Geneid,Length,counts,fpkm
ENSG00000273723.2,1033,12,0.3791281699800442
ENSG00000165416.15,15102,1067,2.305871404239364
ENSG00000136149.6,612,42,2.2397678081092316
ENSG00000118946.12,8392,55,0.2138958430391664
ENSG00000083544.16,7823,884,3.687941851346637
ENSG00000236565.3,833,17,0.6660534006622205
ENSG00000184226.15,30944,203,0.21410396769606732
ENSG00000276644.5,5678,106,0.6092781548150006
ENSG00000204899.6,2231,401,5.866106351237997
ENSG00000136122.18,3189,20,0.20468244987424775
ENSG00000083520.15,10835,589,1.7741547943250895
ENSG00000083535.16,4179,181,1.4135505169833056
ENSG00000102554.14,3679,273,2.4217984073548586
ENSG00000118922.19,11547,901,2.5466001200170068
ENSG00000136111.14,8032,6800,27.63060173065885
ENSG00000188243.14,2902,246,2.7665774264584444
ENSG00000118939.19,1890,97,1.6750009594431399
ENSG00000261553.5,4178,179,1.3982657676420147
ENSG00000136153.20,14371,3547,8.055255667336715
ENSG00000178695.6,6231,817,4.279267499391859
ENSG00000102805.16,22814,93,0.13304134947040147
ENSG00000283208.2,6145,10,0.05311084887298423
ENSG00000005812.11,7076,1078,4.972056632247006
ENSG00000005810.20,34127,674,0.6445652887822103
ENSG00000139737.23,4430,50,0.36835910420371115
ENSG00000136160.17,5608,196,1.140652079165472
ENSG00000152193.8,3507,96,0.8933889925050144
ENSG00000139746.16,10122,1180,3.8047033813761697
ENSG00000227354.7,6752,54,0.2610155951054851
ENSG00000102471.16,10720,823,2.505590997062068
ENSG00000136158.12,3213,415,4.215436010727125
ENSG00000229246.2,1392,14,0.32824183394704265
ENSG00000165300.8,21942,11,0.01636144302966625
ENSG00000215417.14,12894,13,0.03290491827375791
ENSG00000183098.12,7121,18,0.082496713858177
ENSG00000080166.16,7540,42,0.18179547726297743
ENSG00000088451.11,2571,107,1.358272259693513
ENSG00000152749.8,8884,184,0.675949736646846
ENSG00000125257.16,8629,298,1.1270960431648795
ENSG00000223298.1,126,15,3.885311503862953
ENSG00000134874.18,8473,63,0.24266574387398496
ENSG00000247400.6,4930,64,0.4236802159181995
ENSG00000102580.15,5590,482,2.814105405517053
ENSG00000102595.22,8091,108,0.4356389316900842
ENSG00000139793.21,5201,2763,17.338006490185744
ENSG00000286416.1,4724,16,0.1105389217017741
ENSG00000125249.7,5623,815,4.730365028533839
ENSG00000065150.21,9664,5789,19.550224926039544
ENSG00000152767.17,36232,695,0.6260335769361868
ENSG00000102572.15,12077,442,1.1944509854717538
ENSG00000088387.22,15065,712,1.5424673775176603
ENSG00000228889.9,2915,13,0.14554923369531197
ENSG00000134882.16,4673,901,6.292658160889444
ENSG00000125304.10,5711,1165,6.657618346489731
ENSG00000280734.3,6199,22,0.11582603095884396
ENSG00000125246.16,8768,430,1.6005639999946377
ENSG00000286757.4,10035,29,0.09431608194728604
ENSG00000274605.4,2105,52,0.8062252089726072
ENSG00000175198.17,7288,403,1.8046866771236099
ENSG00000134864.11,3526,44,0.40726350874298006
ENSG00000125247.16,6574,411,2.040409101906976
ENSG00000198542.15,6176,23,0.12154180416876983
ENSG00000134900.13,21753,2198,3.297719089694409
ENSG00000139780.8,1625,10,0.2008407177381465
ENSG00000151287.17,2256,72,1.0415941478441109
ENSG00000134901.14,7335,30,0.13348309461124258
ENSG00000134897.14,7952,623,2.5569180284224857
ENSG00000134899.24,11043,45,0.13299354780948985
ENSG00000250878.6,2371,943,12.980316104765594
ENSG00000272542.1,977,10,0.33404930022977286
ENSG00000278445.1,662,720,35.49601808967242
ENSG00000125266.8,5005,316,2.060573597573191
ENSG00000284966.3,10043,68,0.22097878432804133
ENSG00000134884.15,5783,2945,16.62023793577066
ENSG00000227590.2,411,11,0.8734860899195546
ENSG00000174405.15,7126,454,2.07929047868815
ENSG00000139826.6,5313,229,1.406697761872911
ENSG00000102524.12,3059,25,0.2667261901965414
ENSG00000289901.1,161,98,19.865766645838402
ENSG00000185950.9,8156,417,1.6686450632333438
ENSG00000187498.16,14662,2620,5.831942134566626
ENSG00000134871.19,19271,954,1.6156573227832578
ENSG00000213995.12,2973,455,4.994840419698691
ENSG00000134905.17,10436,1173,3.6683356946974364
ENSG00000153487.13,6300,157,0.8133252081419783
ENSG00000255874.4,6344,1112,5.7206679847545825
ENSG00000088448.14,4563,1705,12.194922497989308
ENSG00000229152.2,800,117,4.773105182495637
ENSG00000277767.1,1824,20,0.357857638513693
ENSG00000102606.20,11768,1395,3.8688035521980013
ENSG00000126216.15,7248,175,0.7879977801708804
ENSG00000068650.19,14024,1113,2.5901707296003655
ENSG00000126217.22,23158,678,0.9555067828309997
ENSG00000126218.12,2371,33,0.4542422390851162
ENSG00000283828.1,2238,90,1.3124644758357429
ENSG00000126226.22,6246,552,2.884311940619875
ENSG00000139842.15,7813,5981,24.983950349248214
ENSG00000185896.11,5741,920,5.230044818298712
ENSG00000139835.14,2917,108,1.2083491931108918
ENSG00000276434.1,509,12,0.7694290758141172
ENSG00000225083.2,1481,72,1.5866552312871802
ENSG00000153531.15,11007,4442,13.17087772157151
ENSG00000150401.15,4345,1996,14.992563129658876
ENSG00000150403.18,10381,524,1.647393036836834
ENSG00000276248.1,3362,15,0.14561250728338254
ENSG00000198176.13,3744,1407,12.264882372290456
ENSG00000184497.13,7301,55,0.24585863782833645
ENSG00000183087.15,6015,1007,5.463852526828919
ENSG00000272695.2,2009,26,0.42237532724921306
ENSG00000185989.11,4775,310,2.1188169960333254
ENSG00000130177.16,3959,949,7.823225355946936
ENSG00000169062.15,5755,871,4.939442760532217
ENSG00000198824.8,6445,318,1.6103094009493748
ENSG00000136319.12,9672,95,0.32056230149737763
ENSG00000258768.2,3829,35,0.2983237352143401
ENSG00000100814.19,3680,734,6.509586034841691
ENSG00000129484.14,4062,452,3.631647148662447
ENSG00000129566.13,11400,524,1.5001392206494013
ENSG00000185271.9,5509,2073,12.280941419325899
ENSG00000092094.11,5031,595,3.859826455238927
ENSG00000258515.1,478,45,3.0724848294146367
ENSG00000100823.12,1886,1088,18.827486159122113
ENSG00000165782.11,3694,378,3.3396429580578366
ENSG00000198805.13,5851,36,0.20080639185919621
ENSG00000129538.14,1083,792,23.86722102760799
ENSG00000165792.18,4246,344,2.644134743655768
ENSG00000165795.25,7550,19366,83.71400234490113
ENSG00000179636.15,2475,15,0.1977976765602958
ENSG00000258604.1,593,25,1.3759113251453965
ENSG00000165801.10,8194,356,1.4179442910851567
ENSG00000165804.16,6663,289,1.415575897760424
ENSG00000258441.1,5715,154,0.8794468873835725
ENSG00000092199.19,7293,2804,12.548069798078494
ENSG00000092201.10,6900,802,3.793415440467238
ENSG00000100888.15,20953,819,1.275683149046703
ENSG00000129472.15,3597,248,2.2501754030712546
ENSG00000092203.15,7091,1654,7.612602441132467
ENSG00000165819.12,5861,386,2.1494171677401877
ENSG00000165821.12,5383,57,0.3455855745958725
ENSG00000129562.11,761,815,34.95248693225463
ENSG00000275552.1,2671,18,0.21993976015877145
ENSG00000100439.11,3765,390,3.3806853882217887
ENSG00000258458.8,3254,10,0.10029691651029136
ENSG00000155463.14,4498,4563,33.10824404043217
ENSG00000155465.21,5368,50,0.3039923307791431
ENSG00000172590.18,3213,288,2.925411014673282
ENSG00000157227.14,4623,81,0.5718291038780777
ENSG00000197324.9,7118,659,3.0215693117144933
ENSG00000100461.18,14022,558,1.2987613807521348
ENSG00000100462.16,3276,344,3.427043993150913
ENSG00000257285.7,1865,15,0.2624928951671486
ENSG00000092036.19,2539,49,0.629851994875932
ENSG00000129474.17,5885,23,0.12755177273514404
ENSG00000100802.15,4257,87,0.6669921651451834
ENSG00000100804.19,1549,1479,31.16175338889076
ENSG00000139880.21,3748,19,0.16544709605563696
ENSG00000100813.15,9110,1809,6.48075076708012
ENSG00000179933.6,2930,197,2.1943390705093564
ENSG00000092068.21,5991,405,2.20628104425668
ENSG00000290292.10,5898,174,0.9628299922085609
ENSG00000235194.9,5550,376,2.21105727095509
ENSG00000129473.11,4840,322,2.171279040423247
ENSG00000100836.11,3686,295,2.61199183574943
ENSG00000092096.19,4270,65,0.4968103234447711
ENSG00000100842.13,3236,34,0.34290635522350416
ENSG00000197616.13,7281,1375,6.163349521991088
ENSG00000289973.1,1468,10,0.22232027678779842
ENSG00000092054.13,6027,363585,1968.8376071526295
ENSG00000129460.17,6677,307,1.500590280988735
ENSG00000136367.15,9926,31,0.10192777711121428
ENSG00000259431.6,2894,55,0.6202535987507548
ENSG00000213983.12,6897,26,0.12303204762123661
ENSG00000215256.6,8459,236,0.9105380689511666
ENSG00000157326.19,2157,129,1.951842162997634
ENSG00000187630.18,2472,172,2.270832548859707
ENSG00000129535.13,4554,35,0.25083038694240406
ENSG00000100897.18,6350,1900,9.765286866402006
ENSG00000139914.7,1971,1842,30.500582362745156
ENSG00000092010.15,1776,519,9.537389657793318
ENSG00000100908.14,1591,213,4.369327053872782
ENSG00000100911.16,3582,313,2.8518316599543487
ENSG00000092098.18,6713,30,0.1458511096340629
ENSG00000213928.10,6471,49,0.24713247025034638
ENSG00000100918.14,3843,35,0.29723694565071773
ENSG00000100926.15,3530,12,0.11094600554940104
ENSG00000288820.2,683,15,0.7167631764080996
ENSG00000276698.1,658,24,1.190393311821841
ENSG00000278784.1,1200,34,0.9247041379193829
ENSG00000139908.15,1925,34,0.5764389431185764
ENSG00000254505.11,2342,17,0.23690114549599903
ENSG00000129559.13,3787,311,2.6802185827017637
ENSG00000100938.19,3601,212,1.921400368253026
ENSG00000092330.19,4378,320,2.3854996168075875
ENSG00000100949.15,3417,248,2.3687096648660533
ENSG00000157379.14,4949,77,0.507783285653376
ENSG00000196943.14,6045,753,4.065404850989901
ENSG00000213903.9,4465,57,0.41663765913764433
ENSG00000129467.14,8067,460,1.86101941873391
ENSG00000129465.16,3229,20,0.20214689769246708
ENSG00000100968.14,8437,106,0.4100369044731034
ENSG00000205978.6,7733,284,1.1986032747466004
ENSG00000139899.11,2692,13,0.15760624673916585
ENSG00000100441.10,8024,536,2.1801129754477273
ENSG00000100445.18,3072,112,1.1898766480580294
ENSG00000168952.16,8119,132,0.5306113308884397
ENSG00000139910.20,10328,108,0.34128142876689305
ENSG00000184304.17,5811,43,0.2415031001884871
ENSG00000092140.16,9319,217,0.7599684310807372
ENSG00000092108.22,29169,821,0.9186006464136744
ENSG00000196792.12,4965,1819,11.956899426872987
ENSG00000100478.16,10244,276,0.8793153251225957
ENSG00000092148.14,21483,8269,12.56212739997762
ENSG00000129493.15,10214,412,1.3164564374945082
ENSG00000203546.7,4422,15,0.11070765479121034
ENSG00000250365.7,3752,13,0.11307996167959342
ENSG00000129480.14,2967,12,0.13199844947400932
ENSG00000151413.17,7590,632,2.7175680779588465
ENSG00000258655.2,1848,21,0.3708706435505546
ENSG00000100852.14,10887,297,0.8903348158204551
ENSG00000286527.1,1304,10,0.2502808023960798
ENSG00000151320.11,19726,4691,7.761247522194939
ENSG00000151322.20,11175,16,0.04672804171088867
ENSG00000129521.15,7363,55,0.24378838989334298
ENSG00000165389.7,2662,448,5.492563580517305
ENSG00000129518.10,2007,391,6.358204834722213
ENSG00000129515.20,4083,1063,8.496870800953484
ENSG00000165410.15,4942,19752,130.44080366736722
ENSG00000198604.11,7698,343,1.4541906345713094
ENSG00000100883.13,8477,941,3.6228684972436387
ENSG00000151327.14,10329,385,1.2164873079187521
ENSG00000092020.11,3863,272,2.2979963044333616
ENSG00000279434.1,2025,16,0.2578695635156449
ENSG00000100890.16,6990,101,0.47157343059761503
ENSG00000100902.11,6506,188,0.9430808372118622
ENSG00000100906.12,3394,714,6.865805620379625
ENSG00000174373.17,14255,625,1.4309284738884955
ENSG00000100916.14,3877,347,2.9210487416713273
ENSG00000151332.20,3422,152,1.4496685353980767
ENSG00000183032.12,4757,10,0.06860756071567965
ENSG00000151338.21,28625,114,0.1299763946235516
ENSG00000259091.1,4125,27,0.21362149068511946
ENSG00000139874.6,4390,20,0.14868618055785335
ENSG00000176435.7,2094,471,7.340900875780033
ENSG00000259070.9,9453,24,0.0828603405457285
ENSG00000100934.15,8660,2435,9.176693013858296
ENSG00000092208.19,2695,102,1.2352263066826636
ENSG00000182400.15,4533,127,0.9143724492214864
ENSG00000100941.9,4203,1230,9.551044125127774
ENSG00000150527.18,10539,2123,6.574393880888966
ENSG00000165355.8,3804,109,0.935171191623796
ENSG00000258636.2,4933,14,0.09262368393559361
ENSG00000165379.14,6834,17,0.08118561351355424
ENSG00000179476.8,3884,149,1.252022625704138
ENSG00000179454.14,8071,567,2.292771853623897
ENSG00000198718.13,10292,796,2.5241689505858194
ENSG00000185246.18,4924,628,4.162427953935388
ENSG00000100442.11,2263,4083,58.88435957149292
ENSG00000187790.12,19054,97,0.16614631118649809
ENSG00000129534.14,6250,120,0.6266230393430171
ENSG00000258608.1,351,53,4.928036129686002
ENSG00000213741.11,9840,1844,6.116048889251585
ENSG00000276168.1,299,24,2.6196615357149544
ENSG00000165501.17,2295,37,0.5261676755558196
ENSG00000165502.7,676,1241,59.91426219063456
ENSG00000165506.15,2977,173,1.8965853803875188
ENSG00000100479.14,2942,18,0.1996801833392517
ENSG00000197776.8,3004,291,3.161536431438949
ENSG00000165516.11,6319,1082,5.588355625306157
ENSG00000165525.18,9044,1378,4.972717571817166
ENSG00000278002.1,1308,10,0.24951541767927224
ENSG00000165527.8,3976,855,7.018185920710193
ENSG00000214900.13,18586,22,0.038631527273962865
ENSG00000100483.14,2055,102,1.6199196576689916
ENSG00000100485.12,6948,4097,19.244706151862804
ENSG00000087299.12,6560,1048,5.213898510793651
ENSG00000125375.18,4564,437,3.124934589916768
ENSG00000100490.10,9288,224,0.7871018653820556
ENSG00000012983.12,7580,457,1.9676693668903833
ENSG00000198513.14,16489,32,0.06333748148695262
ENSG00000151748.15,5605,588,3.423787793020499
ENSG00000100503.27,30950,835,0.8805032274020922
ENSG00000100504.17,4546,58,0.4163932610387221
ENSG00000139921.13,4608,225,1.5935847965062895
ENSG00000258537.6,6126,14,0.07458580360011154
ENSG00000139926.16,9416,505,1.7503707943273836
ENSG00000186469.9,6379,140,0.7162762703468935
ENSG00000087302.9,8287,1560,6.1437337934861995
ENSG00000087303.19,6217,232,1.2179017305337179
ENSG00000168229.4,3048,12,0.1284906166631843
ENSG00000087301.9,4733,155,1.0688095453263395
ENSG00000180998.12,6505,31,0.15553191631143934
ENSG00000197930.13,7549,312,1.3488706304575477
ENSG00000100519.12,7479,1420,6.196549755057802
ENSG00000198252.12,4983,707,4.630561500931429
ENSG00000100522.10,4010,261,2.124228663608264
ENSG00000073712.15,8463,2020,7.789904950673118
ENSG00000100523.17,18377,226,0.40136449686746645
ENSG00000125378.16,3096,75,0.7906157129953684
ENSG00000100526.21,1829,33,0.5888509288522749
ENSG00000100528.12,5019,785,5.104551515535428
ENSG00000197045.14,7795,264,1.1053324940303382
ENSG00000100532.13,4547,265,1.9020680465359432
ENSG00000020577.14,12333,4898,12.961497467423518
ENSG00000285774.5,2910,226,2.5346650717984294
ENSG00000131979.20,2925,56,0.624837788518678
ENSG00000198554.12,6386,46,0.2350899412923027
ENSG00000180008.9,7044,256,1.1861121320140395
ENSG00000168175.16,6974,1105,5.171130108812149
ENSG00000289523.1,581,12,0.6740781404292353
ENSG00000131981.16,2199,349,5.179708596964363
ENSG00000178974.11,5580,1226,7.170697489495025
ENSG00000126775.9,5025,872,5.6635083987055435
ENSG00000259318.1,294,20,2.220178002207402
ENSG00000186615.12,8141,37,0.1483300350571927
ENSG00000126777.18,17578,20888,38.782207772135095
ENSG00000259868.3,4953,30,0.1976778717895143
ENSG00000139946.11,6240,77,0.40272748088117916
ENSG00000070269.14,8072,93,0.37601651967514116
ENSG00000070367.17,12459,999,2.616901839298207
ENSG00000053770.12,13019,1334,3.344131391634281
ENSG00000139977.14,7642,1816,7.755573907946484
ENSG00000259969.1,981,15,0.4990308353585445
ENSG00000139971.15,7565,35,0.15099558256916168
ENSG00000131966.14,4039,998,8.064209804204978
ENSG00000100567.13,3107,1059,11.123970715726838
ENSG00000258682.1,576,10,0.5666079276466807
ENSG00000257621.9,7409,608,2.6782376720918983
ENSG00000032219.19,7449,627,2.747101440266533
ENSG00000100575.14,1416,320,7.37550658360425
ENSG00000100578.18,17733,380,0.69936921673324
ENSG00000165617.16,4584,23,0.16375265762354332
ENSG00000213598.4,376,10,0.8679951232034258
ENSG00000100592.16,10712,331,1.008469016555317
ENSG00000181619.12,5021,65,0.42250150988033713
ENSG00000126790.12,3493,85,0.7941919306493412
ENSG00000050130.18,4350,403,3.023576207557901
ENSG00000139970.18,6019,17,0.0921785151605964
ENSG00000126773.13,22042,804,1.1904473175069794
ENSG00000100612.14,3249,1100,11.049639364633329
ENSG00000100614.18,11907,4086,11.199564588912894
ENSG00000179008.9,3431,57,0.5421996933983043
ENSG00000258952.2,2086,36,0.5632397884794618
ENSG00000126778.12,5439,3538,21.2297020859724
ENSG00000100625.9,6771,1516,7.3072088044295365
ENSG00000020426.11,3877,899,7.567789103062027
ENSG00000126814.7,5514,257,1.5211480730031453
ENSG00000139974.17,5518,90,0.5323116159696254
ENSG00000027075.17,8947,411,1.4992343171941949
ENSG00000182107.7,4392,54,0.4012698766284689
ENSG00000247287.3,5694,33,0.18914793622599413
ENSG00000100644.17,5151,384,2.433015101312433
ENSG00000258667.3,5044,24,0.15528921474598958
ENSG00000288928.1,1766,14,0.25872742517230085
ENSG00000023608.5,2593,91,1.1453652578298654
ENSG00000279633.1,1922,34,0.5773386917290632
ENSG00000126785.13,4082,316,2.5264994747314606
ENSG00000154001.14,9184,1313,4.66592744320615
ENSG00000140006.12,3218,167,1.693696388321613
ENSG00000274015.3,1509,10,0.21627976562258985
ENSG00000126821.8,3336,150,1.4674737694446407
ENSG00000054654.20,32359,5983,6.034329778792336
ENSG00000140009.19,11938,61,0.16676441737136682
ENSG00000100714.18,17357,1456,2.7377377321452707
ENSG00000272909.1,1870,13,0.226885570172104
ENSG00000089775.12,12222,445,1.188291147229563
ENSG00000126804.14,6336,727,3.744763303628517
ENSG00000126803.10,5504,2365,14.023546209255349
ENSG00000126822.18,12077,164,0.44318995841033404
ENSG00000070182.21,14796,4417,9.74289913932998
ENSG00000258289.10,5404,1604,9.687108267662452
ENSG00000139998.16,4937,103,0.680893561503388
ENSG00000257365.8,3773,146,1.2629064480088856
ENSG00000125952.21,6257,663,3.4582190869927376
ENSG00000033170.17,6976,86,0.40234361100782645
ENSG00000224861.1,960,295,10.028960319346249
ENSG00000171723.16,6007,549,2.982770522925653
ENSG00000072415.10,14825,984,2.1662347903089123
ENSG00000100554.12,4247,814,6.255287482649712
ENSG00000134001.15,5320,1458,8.944396062050819
ENSG00000198133.9,6363,18,0.09232423375515927
ENSG00000054690.14,10828,154,0.4641705727186107
ENSG00000100564.9,2907,212,2.380104136938131
ENSG00000081181.8,2284,18,0.2572062606760414
ENSG00000286861.1,3125,17,0.1775431944805215
ENSG00000100568.11,5768,1336,7.559382770622678
ENSG00000072042.13,5498,203,1.205026041540034
ENSG00000072121.17,15884,797,1.637583949638737
ENSG00000182185.19,7477,22,0.096028563048532
ENSG00000185650.10,6466,1152,5.814627646238946
ENSG00000072110.16,14320,202,0.46037685473147055
ENSG00000139990.18,8295,3634,14.297946334215668
ENSG00000081177.19,6276,508,2.6417146668712546
ENSG00000100626.17,11462,109,0.31036391667570407
ENSG00000100632.11,1113,459,13.459305511495058
ENSG00000029364.12,7138,352,1.6094268779240657
ENSG00000100647.8,5832,374,2.0929517524924304
ENSG00000100650.16,5357,4460,27.171795814956447
ENSG00000198732.11,4369,364,2.719095549144282
ENSG00000242071.3,801,193,7.863754069990786
ENSG00000100678.20,8618,464,1.7571814942511308
ENSG00000258422.6,1553,28,0.5884257989108607
ENSG00000274330.1,2203,38,0.5629557113177733
ENSG00000133983.16,1917,61,1.03851518757401
ENSG00000213463.5,7057,3129,14.47073451083071
